Anno,Codice,Regione,Idrica,Eolica,Fotovoltaica,Geotermica,Bioenergie,Totale
2001,01,Piemonte,6531,0,0,0,123,6654
2001,02,Valle D'Aosta,3053,0,0,0,0,3053
2001,03,Lombardia,12416,0,0,0,1019,13436
2001,04,Trentino,10554,0,0,0,69,10623
2001,05,Veneto,4148,0,0,0,313,4461
2001,06,Friuli,1617,0,0,0,46,1663
2001,07,Liguria,264,2,0,0,21,287
2001,08,Emilia Romagna,1050,5,0,0,373,1427
2001,09,Toscana,780,2,0,4507,134,5423
2001,10,Umbria,1506,4,0,0,19,1529
2001,11,Marche,445,0,0,0,23,468
2001,12,Lazio,1150,0,0,0,95,1246
2001,13,Abruzzo,1434,42,1,0,0,1477
2001,14,Molise,157,61,0,0,0,218
2001,15,Campania,443,538,3,0,57,1041
2001,16,Puglia,3,446,0,0,128,577
2001,17,Basilicata,191,38,0,0,23,252
2001,18,Calabria,807,0,0,0,80,888
2001,19,Sicilia,75,6,0,0,14,95
2001,20,Sardegna,188,35,1,0,51,274
2002,01,Piemonte,6616,0,0,0,134,6749
2002,02,Valle D'Aosta,2951,0,0,0,0,2951
2002,03,Lombardia,9155,0,0,0,1252,10406
2002,04,Trentino,8915,0,0,0,74,8989
2002,05,Veneto,3912,0,0,0,322,4235
2002,06,Friuli,1645,0,0,0,46,1691
2002,07,Liguria,215,3,0,0,22,241
2002,08,Emilia Romagna,938,1,0,0,496,1436
2002,09,Toscana,657,3,0,4662,196,5519
2002,10,Umbria,1004,3,0,0,64,1072
2002,11,Marche,337,0,0,0,26,362
2002,12,Lazio,706,1,0,0,173,881
2002,13,Abruzzo,1256,150,1,0,0,1406
2002,14,Molise,127,55,0,0,73,255
2002,15,Campania,337,471,2,0,66,876
2002,16,Puglia,0,483,0,0,154,636
2002,17,Basilicata,97,100,0,0,18,214
2002,18,Calabria,532,0,0,0,228,761
2002,19,Sicilia,46,31,0,0,27,104
2002,20,Sardegna,74,102,0,0,52,228
2003,01,Piemonte,5560,0,0,0,193,5754
2003,02,Valle D'Aosta,2857,0,0,0,4,2861
2003,03,Lombardia,8682,0,0,0,1517,10198
2003,04,Trentino,7409,0,0,0,79,7488
2003,05,Veneto,2937,0,0,0,334,3272
2003,06,Friuli,1189,0,0,0,48,1236
2003,07,Liguria,203,3,0,0,18,224
2003,08,Emilia Romagna,803,3,0,0,635,1441
2003,09,Toscana,589,4,0,5341,287,6221
2003,10,Umbria,1062,3,0,0,108,1172
2003,11,Marche,469,0,0,0,29,499
2003,12,Lazio,844,2,0,0,344,1190
2003,13,Abruzzo,1641,148,1,0,0,1790
2003,14,Molise,169,58,0,0,109,335
2003,15,Campania,529,454,3,0,81,1067
2003,16,Puglia,0,458,0,0,150,608
2003,17,Basilicata,276,125,0,0,11,411
2003,18,Calabria,1087,0,0,0,442,1528
2003,19,Sicilia,113,49,0,0,42,203
2003,20,Sardegna,259,151,1,0,62,472
2004,01,Piemonte,6264,0,0,0,241,6505
2004,02,Valle D'Aosta,2861,0,0,0,4,2865
2004,03,Lombardia,9398,0,0,0,1831,11229
2004,04,Trentino,8606,0,0,0,80,8687
2004,05,Veneto,3666,0,0,0,344,4011
2004,06,Friuli,1723,0,0,0,87,1810
2004,07,Liguria,239,4,0,0,34,277
2004,08,Emilia Romagna,1033,4,0,0,770,1806
2004,09,Toscana,710,4,0,5437,385,6536
2004,10,Umbria,1633,4,0,0,121,1758
2004,11,Marche,589,0,0,0,29,618
2004,12,Lazio,1252,2,0,0,395,1650
2004,13,Abruzzo,1865,177,0,0,0,2042
2004,14,Molise,229,60,0,0,120,409
2004,15,Campania,621,520,3,0,101,1245
2004,16,Puglia,0,545,1,0,258,804
2004,17,Basilicata,313,157,0,0,18,487
2004,18,Calabria,1314,0,0,0,690,2004
2004,19,Sicilia,117,152,0,0,62,332
2004,20,Sardegna,312,218,1,0,67,598
2005,01,Piemonte,5569,0,0,0,270,5839
2005,02,Valle D'Aosta,2715,0,0,0,2,2718
2005,03,Lombardia,7148,0,0,0,1968,9117
2005,04,Trentino,6596,0,0,0,80,6677
2005,05,Veneto,3024,0,0,0,374,3398
2005,06,Friuli,1285,0,0,0,117,1402
2005,07,Liguria,151,9,0,0,24,183
2005,08,Emilia Romagna,788,2,0,0,909,1699
2005,09,Toscana,456,3,0,5325,290,6074
2005,10,Umbria,1544,3,0,0,130,1676
2005,11,Marche,582,0,0,0,46,628
2005,12,Lazio,1163,6,0,0,372,1542
2005,13,Abruzzo,1963,178,1,0,0,2142
2005,14,Molise,172,57,0,0,129,358
2005,15,Campania,548,561,2,0,105,1216
2005,16,Puglia,0,587,0,0,421,1008
2005,17,Basilicata,335,148,0,0,22,505
2005,18,Calabria,1404,0,0,0,752,2157
2005,19,Sicilia,159,382,0,0,76,617
2005,20,Sardegna,464,409,0,0,65,939
2006,01,Piemonte,5189,0,0,0,261,5450
2006,02,Valle D'Aosta,2635,0,0,0,3,2638
2006,03,Lombardia,8060,0,0,0,2113,10173
2006,04,Trentino,7359,0,0,0,70,7429
2006,05,Veneto,3273,0,0,0,429,3702
2006,06,Friuli,1254,0,0,0,261,1516
2006,07,Liguria,187,8,0,0,45,241
2006,08,Emilia Romagna,852,3,0,0,978,1833
2006,09,Toscana,630,4,0,5527,290,6451
2006,10,Umbria,1577,2,0,0,134,1713
2006,11,Marche,478,0,0,0,48,526
2006,12,Lazio,1136,10,0,0,381,1527
2006,13,Abruzzo,1878,210,1,0,37,2126
2006,14,Molise,97,96,0,0,89,282
2006,15,Campania,577,653,1,0,99,1330
2006,16,Puglia,0,746,0,0,485,1232
2006,17,Basilicata,318,174,0,0,29,521
2006,18,Calabria,1089,0,0,0,837,1926
2006,19,Sicilia,91,489,0,0,63,643
2006,20,Sardegna,316,575,0,0,92,982
2007,02,Valle D'Aosta,2769,0,0,0,4,2773
2007,03,Lombardia,7521,0,5,0,2240,9765
2007,04,Trentino,6958,4,5,0,79,7046
2007,05,Veneto,3230,0,3,0,437,3670
2007,06,Friuli,1305,0,2,0,267,1573
2007,07,Liguria,147,17,0,0,71,235
2007,08,Emilia Romagna,751,4,4,0,936,1694
2007,09,Toscana,495,37,2,5569,270,6373
2007,10,Umbria,920,3,3,0,145,1071
2007,11,Marche,211,0,1,0,61,273
2007,12,Lazio,624,10,2,0,364,1000
2007,13,Abruzzo,891,237,1,0,34,1162
2007,14,Molise,120,145,0,0,93,358
2007,15,Campania,354,778,1,0,77,1210
2007,16,Puglia,0,1077,4,0,425,1506
2007,17,Basilicata,231,262,1,0,22,515
2007,18,Calabria,706,17,1,0,791,1514
2007,19,Sicilia,98,855,2,0,59,1012
2007,20,Sardegna,301,590,2,0,256,1149
2008,01,Piemonte,5185,0,3,0,324,5512
2008,01,Piemonte,5654,0,11,0,415,6081
2008,02,Valle D'Aosta,2846,0,0,0,4,2850
2008,03,Lombardia,10505,0,20,0,1367,11892
2008,04,Trentino,9274,4,19,0,46,9343
2008,05,Veneto,4162,0,11,0,281,4453
2008,06,Friuli,1761,0,6,0,164,1930
2008,07,Liguria,228,17,1,0,85,332
2008,08,Emilia Romagna,934,3,18,0,887,1842
2008,09,Toscana,715,36,13,5520,139,6424
2008,10,Umbria,1073,3,10,0,139,1225
2008,11,Marche,501,0,10,0,57,568
2008,12,Lazio,898,13,9,0,276,1197
2008,13,Abruzzo,1299,244,5,0,35,1583
2008,14,Molise,173,173,0,0,130,475
2008,15,Campania,405,993,7,0,71,1477
2008,16,Puglia,0,1317,24,0,800,2141
2008,17,Basilicata,208,284,2,0,24,517
2008,18,Calabria,652,115,8,0,790,1564
2008,19,Sicilia,70,1044,11,0,76,1201
2008,20,Sardegna,267,616,8,0,181,1071
2010,01,Piemonte,6886,21,122,0,450,7479
2010,02,Valle D'Aosta,2947,0,2,0,6,2955
2010,03,Lombardia,11416,0,190,0,1903,13509
2010,04,Trentino,10324,2,92,0,138,10555
2010,05,Veneto,4511,2,129,0,367,5009
2010,06,Friuli,2035,0,44,0,241,2321
2010,07,Liguria,253,35,11,0,114,412
2010,08,Emilia Romagna,1150,25,153,0,1580,2908
2010,09,Toscana,1033,76,80,5376,378,6943
2010,10,Umbria,2090,2,54,0,92,2238
2010,11,Marche,708,0,104,0,85,898
2010,12,Lazio,1424,15,152,0,318,1910
2010,13,Abruzzo,2038,329,40,0,40,2447
2010,14,Molise,292,532,13,0,138,975
2010,15,Campania,825,1333,46,0,827,3032
2010,16,Puglia,2,2103,412,0,1298,3816
2010,17,Basilicata,520,458,46,0,162,1186
2010,18,Calabria,2114,952,46,0,583,3695
2010,19,Sicilia,144,2203,97,0,150,2594
2010,20,Sardegna,405,1036,74,0,570,2085
2011,01,Piemonte,6575,22,830,0,807,8235
2011,02,Valle D'Aosta,2743,0,11,0,6,2761
2011,03,Lombardia,11049,0,995,0,2320,14364
2011,04,Trentino,9773,0,278,0,154,10206
2011,05,Veneto,4228,2,913,0,703,5845
2011,06,Friuli,1832,0,246,0,240,2319
2011,07,Liguria,191,46,44,0,125,406
2011,08,Emilia Romagna,873,20,1092,0,1543,3527
2011,09,Toscana,576,73,424,5654,376,7103
2011,10,Umbria,1574,2,286,0,50,1913
2011,11,Marche,446,0,658,0,103,1207
2011,12,Lazio,950,22,807,0,547,2326
2011,13,Abruzzo,1840,297,329,0,42,2508
2011,14,Molise,222,617,84,0,162,1085
2011,15,Campania,583,1344,302,0,829,3059
2011,16,Puglia,6,2256,2096,0,1414,5771
2011,17,Basilicata,341,455,190,0,114,1099
2011,18,Calabria,1470,1281,196,0,549,3496
2011,19,Sicilia,98,2370,670,0,110,3248
2011,20,Sardegna,453,1048,344,0,640,2485
2012,01,Piemonte,6615,21,1426,,924,8986
2012,02,Valle D'Aosta,3063,2,18,,8,3091
2012,03,Lombardia,10129,0,1681,0,2933,14743
2012,04,Trentino,9098,0,359,0,196,9653
2012,05,Veneto,3826,2,1506,0,1137,6470
2012,06,Friuli,1629,0,403,,285,2317
2012,07,Liguria,226,77,72,,126,502
2012,08,Emilia Romagna,855,27,1758,0,1731,4371
2012,09,Toscana,621,86,691,5592,354,7343
2012,10,Umbria,1010,3,472,0,54,1539
2012,11,Marche,341,1,1138,,110,1589
2012,12,Lazio,737,97,1373,,529,2736
2012,13,Abruzzo,1156,334,708,,59,2257
2012,14,Molise,166,717,191,,131,1206
2012,15,Campania,427,2029,581,,927,3963
2012,16,Puglia,6,3238,3491,,1471,8206
2012,17,Basilicata,306,588,407,,234,1535
2012,18,Calabria,1255,1667,423,,544,3889
2012,19,Sicilia,172,2996,1512,,70,4749
2012,20,Sardegna,237,1523,654,,665,3079
2013,021,Trentino,6623,7,258,0,220,7108
2013,022,Trento,4243,7,151,0,34,4434
2013,01,Piemonte,7942,37,1613,0,1414,11006
2013,02,Valle D'Aosta,3467,7,22,0,17,3512
2013,03,Lombardia,10917,0,1935,0,3997,16849
2013,04,Trentino,10865,15,409,0,254,11542
2013,05,Veneto,4579,29,1742,0,1694,8044
2013,06,Friuli,1785,0,495,0,542,2822
2013,07,Liguria,388,132,86,0,144,750
2013,08,Emilia Romagna,1190,73,1957,0,2371,5591
2013,09,Toscana,1087,213,817,5659,449,8224
2013,10,Umbria,2070,15,516,0,152,2753
2013,11,Marche,750,22,1204,0,186,2163
2013,12,Lazio,1526,88,1505,0,627,3746
2013,13,Abruzzo,2121,323,817,0,152,3414
2013,14,Molise,259,676,215,0,136,1285
2013,15,Campania,905,2026,796,0,991,4718
2013,16,Puglia,78,3869,3720,0,1626,9293
2013,17,Basilicata,492,705,495,0,254,1945
2013,18,Calabria,1578,1909,581,0,1076,5143
2013,19,Sicilia,233,2952,1785,0,220,5189
2013,20,Sardegna,543,1806,882,0,788,4019
2014,01,Piemonte,8370,26,1647,0,1731,11774
2014,02,Valle D'Aosta,3431,4,23,0,12,3469
2014,03,Lombardia,13624,0,2046,0,4249,19919
2014,04,Trentino,13249,1,407,0,340,13998
2014,05,Veneto,5559,18,1784,0,1899,9259
2014,06,Friuli,2525,0,509,0,706,3740
2014,07,Liguria,350,117,96,0,126,689
2014,08,Emilia Romagna,1277,27,2093,0,2759,6157
2014,09,Toscana,1061,221,848,5916,604,8649
2014,10,Umbria,1819,3,527,0,224,2572
2014,11,Marche,608,2,1244,0,187,2041
2014,12,Lazio,1317,87,1572,0,704,3681
2014,13,Abruzzo,2095,336,861,0,161,3453
2014,14,Molise,241,681,218,0,165,1305
2014,15,Campania,673,2047,856,0,1028,4604
2014,16,Puglia,4,4298,3612,0,1650,9565
2014,17,Basilicata,315,826,481,0,214,1835
2014,18,Calabria,1521,1906,636,0,1024,5088
2014,19,Sicilia,146,2922,1893,0,259,5221
2014,20,Sardegna,361,1657,953,0,690,3660
2015,01,Piemonte,7947,30,1737,0,1912,11626
2015,02,Valle D'Aosta,3465,4,24,0,12,3504
2015,03,Lombardia,10199,0,2164,0,4325,16688
2015,04,Trentino,8953,0,439,0,381,9774
2015,05,Veneto,3711,17,1949,0,1998,7674
2015,06,Friuli,1353,0,568,0,751,2672
2015,07,Liguria,213,128,101,0,121,563
2015,08,Emilia Romagna,958,27,2173,0,2769,5927
2015,09,Toscana,555,222,885,6185,603,8450
2015,10,Umbria,1393,3,556,0,237,2189
2015,11,Marche,619,5,1284,0,161,2068
2015,12,Lazio,1042,98,1623,0,698,3461
2015,13,Abruzzo,2168,329,876,0,149,3522
2015,14,Molise,206,645,223,0,175,1249
2015,15,Campania,588,2029,849,0,1163,4629
2015,16,Puglia,3,4359,3670,0,1743,9776
2015,17,Basilicata,319,960,483,0,213,1974
2015,18,Calabria,1404,1866,615,0,977,4862
2015,19,Sicilia,251,2588,1810,0,265,4913
2015,20,Sardegna,191,1536,917,0,743,3386
2016,01,Piemonte,6524,30,1688,0,1876,10118
2016,02,Valle D'Aosta,2993,4,25,0,11,3033
2016,03,Lombardia,9786,0,2168,0,4376,16330
2016,04,Trentino,8782,0,433,0,376,9590
2016,05,Veneto,3840,16,1886,0,2027,7769
2016,06,Friuli,1589,0,520,0,742,2851
2016,07,Liguria,220,131,103,0,106,559
2016,08,Emilia Romagna,905,35,2094,0,2729,5762
2016,09,Toscana,840,238,870,6289,540,8776
2016,10,Umbria,1434,3,520,0,248,2205
2016,11,Marche,604,17,1222,0,161,2004
2016,12,Lazio,978,98,1503,0,660,3239
2016,13,Abruzzo,1586,375,831,0,163,2954
2016,14,Molise,203,710,208,0,161,1282
2016,15,Campania,501,2562,835,0,1150,5047
2016,16,Puglia,4,4794,3465,0,1879,10141
2016,17,Basilicata,269,1572,447,0,196,2484
2016,18,Calabria,1076,2174,617,0,1302,5169
2016,19,Sicilia,142,3058,1744,0,240,5185
2016,20,Sardegna,159,1872,925,0,567,3523
2017,01,Piemonte,6022,27,1812,0,1856,9717
2017,02,Valle D'Aosta,2784,4,26,0,8,2822
2017,03,Lombardia,8622,0,2317,0,4406,15345
2017,04,Trentino,7313,0,454,0,403,8170
2017,05,Veneto,2949,18,2032,0,1956,6955
2017,06,Friuli,1228,0,562,0,747,2537
2017,07,Liguria,173,122,112,0,75,482
2017,08,Emilia Romagna,730,36,2351,0,2720,5837
2017,09,Toscana,533,226,957,6201,448,8365
2017,10,Umbria,1229,3,585,0,251,2069
2017,11,Marche,466,32,1376,0,156,2030
2017,12,Lazio,694,107,1755,0,682,3239
2017,13,Abruzzo,1475,361,938,0,161,2935
2017,14,Molise,164,730,237,0,168,1299
2017,15,Campania,339,2620,940,0,1156,5054
2017,16,Puglia,4,4980,3781,0,1914,10679
2017,17,Basilicata,181,1966,505,0,187,2839
2017,18,Calabria,926,2049,671,0,1240,4885
2017,19,Sicilia,119,2803,1959,0,259,5139
2017,20,Sardegna,250,1656,1009,0,585,3500
2018,01,Piemonte,7926,29,1695,0,1730,11380
2018,02,Valle D'Aosta,3540,4,25,0,10,3579
2018,03,Lombardia,10374,0,2252,0,4469,17094
2018,04,Trentino,9943,0,434,0,420,10797
2018,05,Veneto,4203,23,1990,0,2060,8276
2018,06,Friuli,1839,0,562,0,855,3256
2018,07,Liguria,267,130,106,0,65,568
2018,08,Emilia Romagna,1055,27,2187,0,2789,6059
2018,09,Toscana,772,223,877,6105,443,8420
2018,10,Umbria,1783,3,527,0,236,2548
2018,11,Marche,592,27,1237,0,147,2003
2018,12,Lazio,1313,116,1619,0,716,3764
2018,13,Abruzzo,2072,299,857,0,150,3378
2018,14,Molise,292,679,214,0,164,1349
2018,15,Campania,723,2494,878,0,1195,5290
2018,16,Puglia,5,4594,3438,0,1504,9541
2018,17,Basilicata,289,2140,445,0,216,3090
2018,18,Calabria,1254,2046,617,0,1281,5196
2018,19,Sicilia,126,3211,1788,0,263,5389
2018,20,Sardegna,419,1672,907,0,440,3438
2019,01,Piemonte,7436,30,1808,0,1838,11112
2019,02,Valle D'Aosta,3144,5,27,0,11,3186
2019,03,Lombardia,10408,0,2359,0,4445,17211
2019,04,Trentino,10026,0,438,0,426,10889
2019,05,Veneto,4339,27,1999,0,2066,8430
2019,06,Friuli,1739,0,557,0,861,3157
2019,07,Liguria,245,139,113,0,63,559
2019,08,Emilia Romagna,942,53,2312,0,2965,6272
2019,09,Toscana,745,259,920,6075,558,8556
2019,10,Umbria,1311,3,553,0,235,2102
2019,11,Marche,435,40,1311,0,146,1931
2019,12,Lazio,1048,147,1692,0,723,3611
2019,13,Abruzzo,1676,447,912,0,160,3194
2019,14,Molise,222,722,224,0,154,1322
2019,15,Campania,540,2964,907,0,1156,5567
2019,16,Puglia,8,5236,3622,0,1413,10279
2019,17,Basilicata,231,2652,467,0,272,3621
2019,18,Calabria,1319,2110,650,0,1292,5371
2019,19,Sicilia,190,3347,1827,0,240,5603
2019,20,Sardegna,316,2024,993,0,542,3874
