Anno,Codice,Regione,Classificazione Impianti,Totale,Produttori,Autoproduttori
2008,3,Lombardia,Impianti eolici n.,0,0,0
2008,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0,0,0
2008,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,50,50,0
2008,3,Lombardia,Impianti termoelettrici n.,214,112,102
2008,3,Lombardia,Impianti idroelettrici n.,342,293,49
2008,3,Lombardia,Impianti termoelettrici Sezioni n.,389,214,175
2008,3,Lombardia,Impianti fotovoltaici n.,5148,5148,0
2008,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,5808,5736,72
2008,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,5919,5846,73
2008,3,Lombardia,Impianti termoelettrici Potenza efficiente netta MW,12317,11601,716
2008,3,Lombardia,Impianti termoelettrici Potenza efficiente lorda MW,12793,12052,741
2008,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,12797,12402,395
2009,3,Lombardia,Impianti eolici n.,0,0,0
2009,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0,0,0
2009,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,126,126,0
2009,3,Lombardia,Impianti termoelettrici n.,236,139,97
2009,3,Lombardia,Impianti idroelettrici n.,352,304,48
2009,3,Lombardia,Impianti termoelettrici Sezioni n.,406,238,168
2009,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,5839,5767,72
2009,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,5951,5878,74
2009,3,Lombardia,Impianti fotovoltaici n.,10814,10814,0
2009,3,Lombardia,Impianti termoelettrici Potenza efficiente netta MW,11759,11068,691
2009,3,Lombardia,Impianti termoelettrici Potenza efficiente lorda MW,12257,11543,714
2009,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,12850,12452,398
2010,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0,0,0
2010,3,Lombardia,Impianti eolici n.,1,0,0
2010,3,Lombardia,Impianti termoelettrici n.,323,228,95
2010,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,372,,0
2010,3,Lombardia,Impianti idroelettrici n.,390,,
2010,3,Lombardia,Impianti termoelettrici Sezioni n.,499,343,156
2010,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,4988,,
2010,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,5873,5804,69
2010,3,Lombardia,Impianti termoelettrici Potenza efficiente netta MW,12595,11898,697
2010,3,Lombardia,Impianti termoelettrici Potenza efficiente lorda MW,13103,12382,722
2010,3,Lombardia,Impianti fotovoltaici n.,23274,,0
2010,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,,,
2011,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0.0,0.0,0.0
2011,3,Lombardia,Impianti eolici n.,3.0,3.0,0.0
2011,3,Lombardia,Impianti idroelettrici n.,419.0,386.0,33.0
2011,3,Lombardia,Impianti termoelettrici n.,533.0,444.0,89.0
2011,3,Lombardia,Impianti termoelettrici Sezioni n.,743.0,602.0,141.0
2011,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,1321.6,1321.6,0.0
2011,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,5899.0,5832.8,66.2
2011,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,6015.9,5948.0,67.9
2011,3,Lombardia,Impianti termoelettrici Potenza efficiente netta MW,12621.8,11999.7,622.1
2011,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,12935.4,12556.4,379.0
2011,3,Lombardia,Impianti termoelettrici Potenza efficiente lorda MW,13131.8,12490.4,641.4
2011,3,Lombardia,Impianti fotovoltaici n.,48704.0,48704.0,0.0
2012,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0.0,0.0,0.0
2012,3,Lombardia,Impianti eolici n.,4.0,4.0,0.0
2012,3,Lombardia,Impianti idroelettrici n.,428.0,405.0,23.0
2012,3,Lombardia,Impianti termoelettrici n.,831.0,724.0,107.0
2012,3,Lombardia,Impianti termoelettrici Sezioni n.,1105.0,944.0,161.0
2012,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,1821.8,1821.8,0.0
2012,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,5920.7,5863.6,57.1
2012,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,6038.5,5979.9,58.6
2012,3,Lombardia,Impianti termoelettrici Potenza efficiente netta MW,12850.1,12252.6,597.5
2012,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,13036.2,12717.1,319.1
2012,3,Lombardia,Impianti termoelettrici Potenza efficiente lorda MW,13376.0,12758.4,617.6
2012,3,Lombardia,Impianti fotovoltaici n.,68434.0,68434.0,0.0
2013,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0.0,0.0,0.0
2013,3,Lombardia,Impianti eolici n.,5.0,5.0,0.0
2013,3,Lombardia,Impianti idroelettrici n.,463.0,443.0,20.0
2013,3,Lombardia,Impianti termoelettrici n.,951.0,816.0,135.0
2013,3,Lombardia,Impianti termoelettrici Sezioni n.,1209.0,1025.0,184.0
2013,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,2039.5,2039.5,0.0
2013,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,5938.0,5884.8,53.2
2013,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,6056.8,6002.1,54.7
2013,3,Lombardia,Impianti termoelettrici Potenza efficiente netta MW,12532.0,11930.6,601.4
2013,3,Lombardia,Impianti termoelettrici Potenza efficiente lorda MW,13040.6,12417.1,623.5
2013,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,13138.8,12842.3,296.5
2013,3,Lombardia,Impianti fotovoltaici n.,82494.0,82494.0,0.0
2014,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0.0,0.0,0.0
2014,3,Lombardia,Impianti eolici n.,7.0,7.0,0.0
2014,3,Lombardia,Impianti idroelettrici n.,488.0,468.0,20.0
2014,3,Lombardia,Impianti termoelettrici n.,1056.0,878.0,178.0
2014,3,Lombardia,Impianti termoelettrici Sezioni n.,1307.0,1076.0,231.0
2014,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,2066.7,2066.7,0.0
2014,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,5962.4,5909.1,53.3
2014,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,6063.5,6008.7,54.8
2014,3,Lombardia,Impianti termoelettrici Potenza efficiente netta MW,11027.5,10387.4,640.1
2014,3,Lombardia,Impianti termoelettrici Potenza efficiente lorda MW,11424.9,10761.2,663.7
2014,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,13046.4,12748.2,298.2
2014,3,Lombardia,Impianti fotovoltaici n.,94202.0,94202.0,0.0
2015,3,Lombardia,Impianti eolici n.,7.0,7.0,
2015,3,Lombardia,Impianti idroelettrici n.,544.0,522.0,22.0
2015,3,Lombardia,Impianti termoelettrici n.,1160.0,924.0,236.0
2015,3,Lombardia,Impianti termoelettrici  Sezioni n.,1420.0,1124.0,296.0
2015,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,2109.3,2109.3,
2015,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,5980.6,5927.1,53.5
2015,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,6082.3,6027.0,55.3
2015,3,Lombardia,Impianti termoelettrici  Potenza efficiente netta MW,11064.8,10380.1,684.7
2015,3,Lombardia,Impianti termoelettrici  Potenza efficiente lorda MW,11463.7,10752.8,710.9
2015,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,13126.8,12825.7,301.1
2015,3,Lombardia,Impianti fotovoltaici n.,101403.0,101403.0,
2015,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,,,
2016,3,Lombardia,Impianti eolici n.,8.0,7.0,1.0
2016,3,Lombardia,Impianti idroelettrici n.,595.0,574.0,21.0
2016,3,Lombardia,Impianti termoelettrici n.,1241.0,1025.0,216.0
2016,3,Lombardia,Impianti termoelettrici  Sezioni n.,1517.0,1235.0,282.0
2016,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,2177.8,2177.8,
2016,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,5984.5,5932.8,51.6
2016,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,6095.6,6042.2,53.4
2016,3,Lombardia,Impianti termoelettrici  Potenza efficiente netta MW,11088.5,10512.1,576.4
2016,3,Lombardia,Impianti termoelettrici  Potenza efficiente lorda MW,11488.6,10888.3,600.3
2016,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,12656.9,12363.3,293.6
2016,3,Lombardia,Impianti fotovoltaici n.,109108.0,109108.0,
2016,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,,,
2017,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0.0,0.0,0.0
2017,3,Lombardia,Impianti eolici n.,9.0,1.0,8.0
2017,3,Lombardia,Impianti idroelettrici n.,653.0,632.0,21.0
2017,3,Lombardia,Impianti termoelettrici n.,1329.0,1101.0,228.0
2017,3,Lombardia,Impianti termoelettrici  Sezioni n.,1599.0,1305.0,294.0
2017,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,2226.8,0.0,2226.8
2017,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,6015.6,5963.2,52.4
2017,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,6141.4,6087.1,54.3
2017,3,Lombardia,Impianti termoelettrici  Potenza efficiente netta MW,11085.3,10512.1,573.2
2017,3,Lombardia,Impianti termoelettrici  Potenza efficiente lorda MW,11483.2,10887.0,596.2
2017,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,12251.7,300.3,11951.4
2017,3,Lombardia,Impianti fotovoltaici n.,116644.0,0.0,116644.0
2018,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0.0,0.0,0.0
2018,3,Lombardia,Impianti eolici n.,10.0,9.0,1.0
2018,3,Lombardia,Impianti idroelettrici n.,662.0,637.0,25.0
2018,3,Lombardia,Impianti termoelettrici n.,1389.0,1075.0,314.0
2018,3,Lombardia,Impianti termoelettrici  Sezioni n.,1659.0,1271.0,388.0
2018,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,2303.1,2303.1,0.0
2018,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,6026.1,5968.8,57.3
2018,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,6152.2,6092.8,59.4
2018,3,Lombardia,Impianti termoelettrici  Potenza efficiente netta MW,11064.3,10411.6,652.8
2018,3,Lombardia,Impianti termoelettrici  Potenza efficiente lorda MW,11459.4,10782.4,677.0
2018,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,12301.6,11982.6,319.0
2018,3,Lombardia,Impianti fotovoltaici n.,125250.0,125250.0,0.0
2019,3,Lombardia,Impianti eolici Potenza efficiente lorda MW,0.0,0.0,0.0
2019,3,Lombardia,Impianti eolici n.,10.0,9.0,1.0
2019,3,Lombardia,Impianti idroelettrici n.,672.0,647.0,25.0
2019,3,Lombardia,Impianti termoelettrici n.,1471.0,1130.0,341.0
2019,3,Lombardia,Impianti termoelettrici  Sezioni n.,1744.0,1329.0,415.0
2019,3,Lombardia,Impianti fotovoltaici Potenza efficiente lorda MW,2398.8,2398.8,0.0
2019,3,Lombardia,Impianti idroelettrici Potenza efficiente netta MW,6032.3,5974.3,58.0
2019,3,Lombardia,Impianti idroelettrici Potenza efficiente lorda MW,6158.4,6098.3,60.2
2019,3,Lombardia,Impianti termoelettrici  Potenza efficiente netta MW,11040.6,10474.0,566.6
2019,3,Lombardia,Impianti termoelettrici  Potenza efficiente lorda MW,11408.8,10821.1,587.6
2019,3,Lombardia,Impianti idroelettrici Producibilità media annua GWh,12321.5,12000.2,321.3
2019,3,Lombardia,Impianti fotovoltaici n.,135479.0,135479.0,0.0























































































































































































































































































































































































































































































































































































































































































































































































































































































