Anno;Codice;Regione;Idrica;Eolica;Fotovoltaica;Geotermica;Bioenergie;Totale
2001;01;Piemonte;6530,9;0;0;0;122,6;6653,5
2001;02;Valle d'Aosta/Vallée d'Aoste;3052,9;0;0;0;0;3052,9
2001;03;Lombardia;12416,4;0;0;0;1019,4;13435,8
2001;04;Trentino-Alto Adige;10554,2;0;0;0;68,5;10622,7
2001;05;Veneto;4147,7;0;0;0;313,2;4460,9
2001;06;Friuli-Venezia Giulia;1616,6;0;0;0;46;1662,6
2001;07;Liguria;264;1,5;0;0;21,3;286,8
2001;08;Emilia-Romagna;1049,9;4,5;0;0;372,9;1427,3
2001;09;Toscana;779,9;1,6;0;4506,6;134,4;5422,5
2001;10;Umbria;1505,9;3,9;0;0;19,4;1529,3
2001;11;Marche;445,2;0;0;0;22,6;467,8
2001;12;Lazio;1150,4;0;0;0;95,1;1245,5
2001;13;Abruzzo;1433,8;42,2;1;0;0;1477,2
2001;14;Molise;156,5;61,2;0;0;0;217,8
2001;15;Campania;443,2;538;2,6;0;57;1040,8
2001;16;Puglia;2,7;446,3;0,2;0;127,5;576,7
2001;17;Basilicata;190,8;38,1;0;0;22,7;251,6
2001;18;Calabria;807,1;0,3;0;0;80,2;887,5
2001;19;Sicilia;74,5;6;0,1;0;13,8;94,5
2001;20;Sardegna;187,7;34,8;0,7;0;50,8;274,1
2002;01;Piemonte;6615,8;0,1;0;0;133,6;6749,4
2002;02;Valle d'Aosta/Vallée d'Aoste;2951,4;0;0;0;0;2951,4
2002;03;Lombardia;9154,5;0;0;0;1251,6;10406,1
2002;04;Trentino-Alto Adige;8915,2;0;0;0;74;8989,2
2002;05;Veneto;3912,2;0;0;0;322,4;4234,5
2002;06;Friuli-Venezia Giulia;1645,2;0;0;0;46,2;1691,4
2002;07;Liguria;215,4;3;0;0;22,4;240,8
2002;08;Emilia-Romagna;938,3;1,4;0;0;495,8;1435,5
2002;09;Toscana;657,1;3,4;0;4662,3;196,2;5519,1
2002;10;Umbria;1004,2;3,4;0;0;64,1;1071,7
2002;11;Marche;336,7;0;0;0;25,7;362,4
2002;12;Lazio;705,9;1,3;0;0;173,4;880,6
2002;13;Abruzzo;1255,5;149,9;1;0;0;1406,4
2002;14;Molise;127,4;55,3;0;0;72,6;255,2
2002;15;Campania;336,6;470,6;2,3;0;66,2;875,7
2002;16;Puglia;0;482,8;0;0;153,5;636,3
2002;17;Basilicata;96,6;100,2;0;0;17,5;214,2
2002;18;Calabria;532,3;0,2;0,4;0;228,4;761,3
2002;19;Sicilia;45,5;30,7;0,2;0;27,2;103,5
2002;20;Sardegna;73,6;102,2;0,1;0;51,8;227,8
2003;01;Piemonte;5560,2;0;0;0;193,3;5753,5
2003;02;Valle d'Aosta/Vallée d'Aoste;2856,9;0;0;0;4,2;2861,1
2003;03;Lombardia;8681,7;0;0;0;1516,7;10198,4
2003;04;Trentino-Alto Adige;7409;0;0;0;79,4;7488,4
2003;05;Veneto;2937,3;0;0;0;334,4;3271,7
2003;06;Friuli-Venezia Giulia;1188,6;0;0;0;47,5;1236,1
2003;07;Liguria;202,9;3,2;0;0;18,4;224,4
2003;08;Emilia-Romagna;802,6;3,2;0;0;634,8;1440,6
2003;09;Toscana;588,9;4,4;0;5340,5;287,4;6221,2
2003;10;Umbria;1061,7;3,3;0;0;107,5;1172,4
2003;11;Marche;469,3;0;0;0;29,3;498,5
2003;12;Lazio;843,8;2,2;0;0;344,3;1190,2
2003;13;Abruzzo;1640,8;148,1;1;0;0;1789,8
2003;14;Molise;168,6;57,9;0;0;108,8;335,3
2003;15;Campania;528,8;454,1;2,9;0;81;1066,8
2003;16;Puglia;0;457,6;0,2;0;150,3;608,1
2003;17;Basilicata;275,6;125,3;0;0;10,5;411,4
2003;18;Calabria;1086,6;0;0,3;0;441,6;1528,4
2003;19;Sicilia;112,7;48,5;0;0;41,7;202,9
2003;20;Sardegna;258,5;150,8;0,6;0;62;472
2004;01;Piemonte;6264;0;0;0;241,4;6505,4
2004;02;Valle d'Aosta/Vallée d'Aoste;2861,1;0;0;0;3,6;2864,7
2004;03;Lombardia;9397,6;0;0;0;1831,2;11228,8
2004;04;Trentino-Alto Adige;8606,3;0;0;0;80,4;8686,7
2004;05;Veneto;3666,4;0;0;0;344,4;4010,8
2004;06;Friuli-Venezia Giulia;1722,5;0;0;0;87,1;1809,6
2004;07;Liguria;238,6;4,1;0;0;34,2;276,9
2004;08;Emilia-Romagna;1032,8;3,7;0;0;769,7;1806,2
2004;09;Toscana;710,2;4,3;0;5437,3;384,5;6536,3
2004;10;Umbria;1633,4;3,6;0;0;120,9;1757,9
2004;11;Marche;589,1;0;0;0;29;618,1
2004;12;Lazio;1252,4;1,9;0;0;395,2;1649,5
2004;13;Abruzzo;1864,6;176,5;0,4;0;0;2041,5
2004;14;Molise;229;60,2;0;0;119,9;409,1
2004;15;Campania;621,3;519,8;2,5;0;100,9;1244,5
2004;16;Puglia;0;545;0,5;0;258,1;803,6
2004;17;Basilicata;312,6;157;0;0;17,5;487,1
2004;18;Calabria;1313,8;0;0;0;690;2003,8
2004;19;Sicilia;117,3;152,2;0;0;62;331,5
2004;20;Sardegna;311,5;218,2;0,6;0;67,2;597,5
2005;01;Piemonte;5569,2;0;0;0;269,6;5838,8
2005;02;Valle d'Aosta/Vallée d'Aoste;2715,4;0;0;0;2,3;2717,7
2005;03;Lombardia;7148,4;0;0;0;1968,4;9116,8
2005;04;Trentino-Alto Adige;6596,2;0,1;0;0;80,4;6676,7
2005;05;Veneto;3023,8;0;0;0;374;3397,8
2005;06;Friuli-Venezia Giulia;1285;0;0;0;117,3;1402,3
2005;07;Liguria;150,6;8,7;0;0;23,6;182,9
2005;08;Emilia-Romagna;787,9;2,2;0;0;908,8;1698,9
2005;09;Toscana;456,1;3;0,1;5324,5;290,4;6074,1
2005;10;Umbria;1543,5;2,6;0;0;130,2;1676,3
2005;11;Marche;582,2;0;0;0;45,8;628
2005;12;Lazio;1163,3;5,9;0;0;372,4;1541,6
2005;13;Abruzzo;1962,7;177,8;1;0;0;2141,5
2005;14;Molise;172,1;56,9;0;0;129,1;358,1
2005;15;Campania;548,1;560,5;2,1;0;105,2;1215,9
2005;16;Puglia;0;586,5;0,4;0;421,3;1008,2
2005;17;Basilicata;335,4;147,7;0;0;22,1;505,2
2005;18;Calabria;1404,3;0;0;0;752,4;2156,7
2005;19;Sicilia;158,7;382,3;0,1;0;76,3;617,4
2005;20;Sardegna;463,8;409,3;0,2;0;65,2;938,5
2006;01;Piemonte;5188,9;0;0;0;261;5449,9
2006;02;Valle d'Aosta/Vallée d'Aoste;2635,2;0;0;0;3,1;2638,3
2006;03;Lombardia;8059,6;0;0;0;2113;10172,6
2006;04;Trentino-Alto Adige;7358,6;0,1;0;0;70;7428,7
2006;05;Veneto;3272,6;0;0;0;429,3;3701,9
2006;06;Friuli-Venezia Giulia;1254,4;0;0;0;261,4;1515,8
2006;07;Liguria;187,2;8,4;0;0;45,4;241
2006;08;Emilia-Romagna;852,1;3;0;0;977,7;1832,8
2006;09;Toscana;630;3,9;0,1;5527,4;289,7;6451,1
2006;10;Umbria;1576,9;2,4;0;0;133,9;1713,2
2006;11;Marche;477,6;0;0;0;47,9;525,5
2006;12;Lazio;1135,8;9,7;0;0;381;1526,5
2006;13;Abruzzo;1877,5;210,2;0,9;0;37,3;2125,9
2006;14;Molise;97,3;95,9;0;0;89,2;282,4
2006;15;Campania;576,8;653,2;1;0;99,4;1330,4
2006;16;Puglia;0;746,4;0,3;0;485,1;1231,8
2006;17;Basilicata;317,8;173,6;0;0;29,2;520,6
2006;18;Calabria;1089,2;0;0;0;836,5;1925,7
2006;19;Sicilia;91;488,7;0;0;62,9;642,6
2006;20;Sardegna;315,7;575,2;0;0;91,5;982,4
2007;02;Valle d'Aosta/Vallée d'Aoste;2768,8;0;0,1;0;4,1;2773
2007;03;Lombardia;7520,9;0;4,5;0;2239,7;9765,1
2007;04;Trentino-Alto Adige;6958,4;3,5;4,7;0;79,1;7045,7
2007;05;Veneto;3229,6;0;2,9;0;437,2;3669,7
2007;06;Friuli-Venezia Giulia;1304,6;0;2;0;266,6;1573,2
2007;07;Liguria;146,7;16,8;0,3;0;71,4;235,2
2007;08;Emilia-Romagna;750,9;3,6;3,8;0;936;1694,3
2007;09;Toscana;494,5;37,1;2;5569,1;270,2;6372,9
2007;10;Umbria;920,2;3;2,6;0;145,1;1070,9
2007;11;Marche;211,2;0;1,2;0;60,5;272,9
2007;12;Lazio;624,1;9,8;1,6;0;364,2;999,7
2007;13;Abruzzo;890,5;236,5;1,3;0;33,5;1161,8
2007;14;Molise;120,4;145,1;0;0;92,6;358,2
2007;15;Campania;354,4;777,6;1,4;0;77;1210,4
2007;16;Puglia;0;1077,3;3,7;0;425,2;1506,2
2007;17;Basilicata;230,8;262;0,5;0;21,5;514,8
2007;18;Calabria;705,7;17;0,9;0;790,8;1514,4
2007;19;Sicilia;97,5;854,7;1,5;0;58,7;1012,4
2007;20;Sardegna;300,9;590,2;1,5;0;256,1;1148,7
2008;01;Piemonte;5185;0;2,6;0;324,2;5511,8
2008;01;Piemonte;5654,3;0;11,3;0;415,1;6080,7
2008;02;Valle d'Aosta/Vallée d'Aoste;2845,6;0;0,1;0;3,8;2849,5
2008;03;Lombardia;10504,6;0;20,3;0;1367;11891,9
2008;04;Trentino-Alto Adige;9273,9;4,2;19,3;0;46;9343,4
2008;05;Veneto;4162,1;0;10,6;0;280,5;4453,2
2008;06;Friuli-Venezia Giulia;1761,1;0;5,6;0;163,5;1930,2
2008;07;Liguria;227,8;17,1;1,3;0;85,3;331,5
2008;08;Emilia-Romagna;934,3;3,2;17,6;0;886,7;1841,8
2008;09;Toscana;715,1;36;13,3;5520,3;139,1;6423,8
2008;10;Umbria;1072,8;3,1;10,2;0;139;1225,1
2008;11;Marche;500,7;0;9,8;0;57,4;567,9
2008;12;Lazio;898;13,1;9,3;0;276,3;1196,7
2008;13;Abruzzo;1299;243,8;5,1;0;34,9;1582,8
2008;14;Molise;172,7;172,5;0,4;0;129,5;475,1
2008;15;Campania;405,2;992,9;6,5;0;71;1476,7
2008;16;Puglia;0;1316,9;23,7;0;800,3;2140,9
2008;17;Basilicata;207,6;283,8;1,9;0;24,1;517,4
2008;18;Calabria;651,6;115,2;8;0;789,5;1564,3
2008;19;Sicilia;70,3;1044;10,7;0;75,5;1200,5
2008;20;Sardegna;266,5;615,6;7,9;0;180,7;1070,7
2010;01;Piemonte;6886,2;21,4;121,5;0;449,5;7478,5
2010;02;Valle d'Aosta/Vallée d'Aoste;2947,4;0;2;0;5,8;2955,3
2010;03;Lombardia;11415,9;0;189,6;0;1903;13508,5
2010;04;Trentino-Alto Adige;10323,6;2,2;91,5;0;137,6;10554,9
2010;05;Veneto;4511,2;1,7;129,4;0;366,6;5008,9
2010;06;Friuli-Venezia Giulia;2035,3;0;44;0;241,2;2320,5
2010;07;Liguria;253;34,8;10,8;0;113,5;412,1
2010;08;Emilia-Romagna;1150,2;24,7;153,1;0;1580,1;2908,1
2010;09;Toscana;1032,8;76,1;79,8;5375,9;378;6942,8
2010;10;Umbria;2089,7;2,3;53,8;0;92,3;2238,2
2010;11;Marche;707,7;0;104,3;0;85,4;897,5
2010;12;Lazio;1423,8;15,1;152,1;0;318,4;1909,5
2010;13;Abruzzo;2037,6;329,3;40,1;0;39,9;2446,9
2010;14;Molise;292,4;532,3;12,8;0;137,7;975,3
2010;15;Campania;825,4;1333,2;45,7;0;827,3;3031,7
2010;16;Puglia;2,4;2103,2;412;0;1298,1;3815,7
2010;17;Basilicata;519,7;458,3;45,7;0;162,4;1186
2010;18;Calabria;2113,5;952,3;45,8;0;583,3;3694,8
2010;19;Sicilia;143,6;2203;97,2;0;150,2;2593,9
2010;20;Sardegna;405,3;1036,1;74,4;0;569,6;2085,3
2011;01;Piemonte;6575,4;21,7;830,3;0;807,3;8234,8
2011;02;Valle d'Aosta/Vallée d'Aoste;2743,4;0;11,1;0;6,1;2760,7
2011;03;Lombardia;11048,7;0;995,3;0;2319,5;14363,5
2011;04;Trentino-Alto Adige;9773,4;0,4;277,8;0;153,9;10205,5
2011;05;Veneto;4227,7;1,5;913;0;703,2;5845,3
2011;06;Friuli-Venezia Giulia;1832,4;0;246,1;0;240,4;2318,9
2011;07;Liguria;190,9;46,4;43,7;0;125;405,9
2011;08;Emilia-Romagna;872,7;19,8;1092,2;0;1542,7;3527,4
2011;09;Toscana;576,2;72,7;423,6;5654,3;375,9;7102,7
2011;10;Umbria;1574,4;2,4;286,1;0;49,9;1912,8
2011;11;Marche;445,8;0,3;658,4;0;102,5;1206,9
2011;12;Lazio;949,8;22,4;806,9;0;546,5;2325,6
2011;13;Abruzzo;1839,9;297,4;329;0;41,7;2507,9
2011;14;Molise;221,6;617,1;84,2;0;161,8;1084,7
2011;15;Campania;583,1;1344,3;302,1;0;829,3;3058,8
2011;16;Puglia;5,6;2255,8;2095,7;0;1414;5771,1
2011;17;Basilicata;340,9;455,1;189,6;0;113,7;1099,3
2011;18;Calabria;1469,8;1281,4;196,1;0;549,1;3496,4
2011;19;Sicilia;98,1;2369,9;670,4;0;109,8;3248,3
2011;20;Sardegna;452,9;1047,8;344,1;0;640;2484,9
2012;01;Piemonte;6615,4;20,7;1426,1;;923,5;8985,7
2012;02;Valle d'Aosta/Vallée d'Aoste;3062,6;2,3;17,7;;8;3090,6
2012;03;Lombardia;10128,7;0;1681,3;0;2933;14743
2012;04;Trentino-Alto Adige;9097,6;0,3;359,3;0;196;9653,2
2012;05;Veneto;3826,1;1,5;1505,7;0;1136,9;6470,2
2012;06;Friuli-Venezia Giulia;1628,8;0;403,1;;284,6;2316,5
2012;07;Liguria;226,1;76,7;72,4;;126,3;501,5
2012;08;Emilia-Romagna;854,8;27,2;1758,1;0;1731,2;4371,3
2012;09;Toscana;621,3;85,7;690,6;5591,7;353,9;7343,2
2012;10;Umbria;1009,7;3,2;471,7;0;54,3;1538,9
2012;11;Marche;341,3;0,6;1137,7;;109,7;1589,3
2012;12;Lazio;736,8;97,3;1373,2;;528,9;2736,2
2012;13;Abruzzo;1155,9;334;707,5;;59,2;2256,6
2012;14;Molise;166,2;717,2;191;;131,4;1205,8
2012;15;Campania;426,5;2029;580,5;;927;3963
2012;16;Puglia;6,4;3237,6;3491,2;;1470,5;8205,7
2012;17;Basilicata;306,3;587,7;406,8;;234;1534,8
2012;18;Calabria;1255,1;1667,1;422,5;;544,2;3888,9
2012;19;Sicilia;171,7;2995,9;1511,5;;69,6;4748,7
2012;20;Sardegna;237,4;1523,4;653,9;;664,5;3079,2
2013;021;Bolzano/Bozen;6622,5;7,3;258;0;220,2;7108,1
2013;022;Trento;4242,5;7,3;150,5;0;33,9;4434,3
2013;01;Piemonte;7941,8;36,7;1612,7;0;1414,3;11005,5
2013;02;Valle d'Aosta/Vallée d'Aoste;3466,5;7,3;21,5;0;16,9;3512,2
2013;03;Lombardia;10916,8;0;1935,3;0;3997,3;16849,3
2013;04;Trentino-Alto Adige;10865;14,7;408,6;0;254,1;11542,3
2013;05;Veneto;4578,8;29,4;1741,7;0;1693,8;8043,7
2013;06;Friuli-Venezia Giulia;1785;0;494,6;0;542;2821,5
2013;07;Liguria;388;132,2;86;0;144;750,2
2013;08;Emilia-Romagna;1190;73,4;1956,8;0;2371,3;5591,4
2013;09;Toscana;1086,5;212,9;817,1;5659;448,8;8224,4
2013;10;Umbria;2069,5;14,7;516,1;0;152,4;2752,7
2013;11;Marche;750,2;22;1204,2;0;186,3;2162,7
2013;12;Lazio;1526,3;88,1;1505,2;0;626,7;3746,3
2013;13;Abruzzo;2121,3;323;817,1;0;152,4;3413,9
2013;14;Molise;258,7;675,5;215;0;135,5;1284,7
2013;15;Campania;905,4;2026,4;795,6;0;990,8;4718,3
2013;16;Puglia;77,6;3869,3;3720;0;1626;9292,9
2013;17;Basilicata;491,5;704,8;494,6;0;254,1;1945
2013;18;Calabria;1578;1908,9;580,6;0;1075,5;5143,1
2013;19;Sicilia;232,8;2951,5;1784,7;0;220,2;5189,3
2013;20;Sardegna;543,3;1806,1;881,6;0;787,6;4018,6
2014;01;Piemonte;8369,9;26,1;1646,5;0;1731,3;11773,8
2014;02;Valle d'Aosta/Vallée d'Aoste;3431;3,7;22,7;0;11,9;3469,3
2014;03;Lombardia;13623,6;0;2046,1;0;4249,3;19919,1
2014;04;Trentino-Alto Adige;13249,3;1,2;407,1;0;340,4;13998
2014;05;Veneto;5558,5;17,9;1784,1;0;1898,7;9259,2
2014;06;Friuli-Venezia Giulia;2524,7;0;509,3;0;706,1;3740,1
2014;07;Liguria;350,4;117,3;96,1;0;125,5;689,3
2014;08;Emilia-Romagna;1277,1;27,2;2093,1;0;2759;6156,5
2014;09;Toscana;1060,7;220,6;847,8;5916,3;604;8649,4
2014;10;Umbria;1819,1;3;526,6;0;223,5;2572,2
2014;11;Marche;608,4;1,8;1243,9;0;186,5;2040,6
2014;12;Lazio;1316,9;87,1;1572,2;0;704,3;3680,5
2014;13;Abruzzo;2094,9;335,8;861,4;0;161,1;3453,2
2014;14;Molise;240,7;681,1;217,9;0;164,8;1304,6
2014;15;Campania;673,3;2046,8;855,8;0;1028,4;4604,2
2014;16;Puglia;4,4;4297,5;3612,2;0;1650,4;9564,5
2014;17;Basilicata;314,5;825,6;481,3;0;214;1835,4
2014;18;Calabria;1521;1906,3;636,3;0;1024,3;5087,8
2014;19;Sicilia;146,4;2922,4;1893,3;0;259,2;5221,3
2014;20;Sardegna;360,5;1657;952,5;0;689,6;3659,6
2015;01;Piemonte;7947;30,1;1736,6;0;1912;11625,7
2015;02;Valle d'Aosta/Vallée d'Aoste;3464,6;3,8;24,1;0;11,8;3504,3
2015;03;Lombardia;10199,1;0;2163,6;0;4324,9;16687,7
2015;04;Trentino-Alto Adige;8953,4;0,1;439,3;0;380,8;9773,5
2015;05;Veneto;3710,6;16,8;1948,7;0;1998;7674,1
2015;06;Friuli-Venezia Giulia;1352,9;0;567,5;0;751,4;2671,8
2015;07;Liguria;213,4;127,8;100,9;0;121,3;563,4
2015;08;Emilia-Romagna;958,2;27,1;2173,1;0;2768,7;5927,1
2015;09;Toscana;555,3;221,6;884,7;6185;603,1;8449,7
2015;10;Umbria;1393;2,7;555,9;0;237,1;2188,7
2015;11;Marche;619,2;4,5;1283,7;0;160,8;2068,1
2015;12;Lazio;1041,6;98,1;1622,8;0;698;3460,5
2015;13;Abruzzo;2168;329,4;875,5;0;148,9;3521,8
2015;14;Molise;206,2;644,7;223,4;0;175;1249,2
2015;15;Campania;587,9;2028,6;848,7;0;1163,4;4628,6
2015;16;Puglia;3,3;4359,2;3669,7;0;1743,4;9775,6
2015;17;Basilicata;318,5;959,9;483,1;0;212,6;1974,1
2015;18;Calabria;1403,8;1865,8;614,7;0;977,3;4861,6
2015;19;Sicilia;250,5;2587,8;1809,5;0;264,8;4912,6
2015;20;Sardegna;190,7;1535,8;916,7;0;742,5;3385,8
2016;01;Piemonte;6524,1;30,2;1688,1;0;1875,5;10117,8
2016;02;Valle d'Aosta/Vallée d'Aoste;2993,3;4;25,1;0;10,8;3033,2
2016;03;Lombardia;9786,3;0;2167,7;0;4375,9;16329,9
2016;04;Trentino-Alto Adige;8781,5;0,1;432,9;0;375,9;9590,4
2016;05;Veneto;3839,5;16,1;1886,1;0;2027,1;7768,8
2016;06;Friuli-Venezia Giulia;1588,5;0;520,2;0;742,3;2850,9
2016;07;Liguria;219,6;130,8;103,2;0;105,5;559
2016;08;Emilia-Romagna;904,9;34,6;2093,7;0;2729,2;5762,4
2016;09;Toscana;839,7;237,6;869,8;6288,6;540,2;8775,9
2016;10;Umbria;1434,2;3,2;520,3;0;247,5;2205,2
2016;11;Marche;603,7;17,1;1222,4;0;161,2;2004,4
2016;12;Lazio;977,5;98;1503,4;0;659,9;3238,8
2016;13;Abruzzo;1585,6;374,9;830,9;0;162,5;2953,9
2016;14;Molise;203,1;709,6;208,4;0;161,4;1282,4
2016;15;Campania;500,6;2562,3;834,5;0;1149,9;5047,3
2016;16;Puglia;3,8;4794;3464,6;0;1878,9;10141,3
2016;17;Basilicata;268,7;1571,8;447;0;196,3;2483,8
2016;18;Calabria;1075,7;2174,4;616,7;0;1302,2;5168,9
2016;19;Sicilia;142,4;3058;1744,4;0;239,9;5184,8
2016;20;Sardegna;159,1;1872;925;0;566,5;3522,6
2017;01;Piemonte;6021,7;27,4;1811,7;0;1856,1;9716,9
2017;02;Valle d'Aosta/Vallée d'Aoste;2784,3;4,3;26;0;7,7;2822,2
2017;03;Lombardia;8621,7;0;2316,8;0;4406;15344,5
2017;04;Trentino-Alto Adige;7313,4;0,1;453,8;0;402,8;8170,1
2017;05;Veneto;2948,7;18,2;2032,2;0;1956,1;6955,2
2017;06;Friuli-Venezia Giulia;1227,6;0;562,2;0;747,3;2537,1
2017;07;Liguria;172,5;122,4;111,5;0;75,3;481,7
2017;08;Emilia-Romagna;730;36,1;2351,4;0;2719,7;5837,1
2017;09;Toscana;532,5;226,4;956,5;6201,2;448,2;8364,7
2017;10;Umbria;1229;3;585,1;0;251,4;2068,5
2017;11;Marche;466,2;31,9;1376,2;0;155,6;2029,9
2017;12;Lazio;694,4;107,3;1755,4;0;681,9;3238,9
2017;13;Abruzzo;1474,7;360,8;937,9;0;161,3;2934,8
2017;14;Molise;164,2;730,1;236,8;0;168,1;1299,2
2017;15;Campania;338,6;2619,8;939,6;0;1155,9;5053,9
2017;16;Puglia;4,4;4979,7;3781;0;1914;10679,1
2017;17;Basilicata;180,7;1966,3;505;0;187,4;2839,4
2017;18;Calabria;925,6;2048,7;671,2;0;1239,9;4885,4
2017;19;Sicilia;118,6;2803,1;1958,8;0;258,6;5139,1
2017;20;Sardegna;250;1656,4;1008,7;0;584,9;3499,9
2018;01;Piemonte;7925,5;29,1;1695,2;0;1730,2;11380
2018;02;Valle d'Aosta/Vallée d'Aoste;3540,3;3,5;24,8;0;10,1;3578,7
2018;03;Lombardia;10373,7;0;2251,8;0;4468,6;17094,1
2018;04;Trentino-Alto Adige;9942,7;0;433,6;0;420,3;10796,7
2018;05;Veneto;4203,2;23,1;1990,2;0;2059,5;8276
2018;06;Friuli-Venezia Giulia;1839,1;0;561,6;0;855;3255,7
2018;07;Liguria;266,9;130,4;105,7;0;65,3;568,4
2018;08;Emilia-Romagna;1054,9;26,9;2187,4;0;2789,3;6058,5
2018;09;Toscana;772,3;223;876,5;6105,4;442,6;8419,8
2018;10;Umbria;1782,8;2,8;526,5;0;236,2;2548,4
2018;11;Marche;592,3;26,6;1237,4;0;147,2;2003,4
2018;12;Lazio;1313,4;115,9;1619,2;0;715,9;3764,4
2018;13;Abruzzo;2071,8;298,8;857,4;0;150,3;3378,3
2018;14;Molise;291,7;679;214;0;164;1348,7
2018;15;Campania;722,9;2494;877,5;0;1195,2;5289,6
2018;16;Puglia;4,6;4594,2;3438,2;0;1503,8;9540,8
2018;17;Basilicata;288,9;2140,2;445,3;0;215,6;3090,1
2018;18;Calabria;1253,8;2045,5;616,6;0;1280,6;5196,4
2018;19;Sicilia;126,1;3211,3;1788,2;0;262,8;5388,5
2018;20;Sardegna;419,3;1672,1;906,7;0;439,9;3438
2019;01;Piemonte;7436,1;30,1;1808,2;0;1837,9;11112,3
2019;02;Valle d'Aosta/Vallée d'Aoste;3143,7;4,5;27,1;0;10,7;3186
2019;03;Lombardia;10407,9;0;2358,7;0;4444,5;17211,1
2019;04;Trentino-Alto Adige;10025,5;0,2;437,6;0;425,8;10889,1
2019;05;Veneto;4338,6;26,5;1999,4;0;2065,7;8430,2
2019;06;Friuli-Venezia Giulia;1739,1;0;557,4;0;860,7;3157,2
2019;07;Liguria;244,5;139,1;112,7;0;62,6;558,9
2019;08;Emilia-Romagna;942,4;53,1;2311,9;0;2964,5;6271,9
2019;09;Toscana;744,8;258,5;919,6;6074,9;557,9;8555,7
2019;10;Umbria;1311,3;2,7;553,4;0;234,5;2101,9
2019;11;Marche;434,5;39,6;1310,9;0;146,4;1931,4
2019;12;Lazio;1048,2;147,4;1692,3;0;722,6;3610,5
2019;13;Abruzzo;1676,2;446,5;911,5;0;159,9;3194,1
2019;14;Molise;222,3;722;223,8;0;153,8;1321,9
2019;15;Campania;540,4;2964,1;907;0;1155,5;5567
2019;16;Puglia;8,1;5235,8;3621,5;0;1413,4;10278,8
2019;17;Basilicata;230,5;2652,1;466,6;0;271,6;3620,8
2019;18;Calabria;1319,3;2109,5;649,5;0;1292,4;5370,7
2019;19;Sicilia;189,6;3346,6;1826,9;0;240,1;5603,2
2019;20;Sardegna;315,5;2023,7;993;0;541,9;3874,1
