Provincia;CodiceISTAT;Anno;Densita
FROSINONE;60038;2019;1027.0
FROSINONE;60038;2020;1026.0
FROSINONE;60038;2021;1020.9
CASERTA;61022;2015;1473.9
CASERTA;61022;2016;1471.5
CASERTA;61022;2017;1464.8
CASERTA;61022;2018;1462.3
CASERTA;61022;2019;1462.0
CASERTA;61022;2020;1459.5
CASERTA;61022;2021;1460.0
BENEVENTO;62008;2015;485.2
BENEVENTO;62008;2016;484.7
BENEVENTO;62008;2017;483.9
BENEVENTO;62008;2018;482.2
BENEVENTO;62008;2019;479.9
BENEVENTO;62008;2020;478.0
BENEVENTO;62008;2021;474.9
NAPOLI;63049;2015;8439.6
NAPOLI;63049;2016;8354.1
NAPOLI;63049;2017;8306.8
NAPOLI;63049;2018;8257.8
NAPOLI;63049;2019;8214.4
NAPOLI;63049;2020;8197.0
NAPOLI;63049;2021;8170.5
AVELLINO;64008;2015;1873.1
AVELLINO;64008;2016;1871.7
AVELLINO;64008;2017;1874.0
AVELLINO;64008;2018;1874.6
AVELLINO;64008;2019;1865.4
AVELLINO;64008;2020;1855.5
AVELLINO;64008;2021;1852.3
SALERNO;65116;2015;2295.1
SALERNO;65116;2016;2269.4
SALERNO;65116;2017;2318.3
SALERNO;65116;2018;2383.6
SALERNO;65116;2019;2376.1
SALERNO;65116;2020;2363.7
SALERNO;65116;2021;2355.3
L'AQUILA;66049;2015;153.6
L'AQUILA;66049;2016;154.4
L'AQUILA;66049;2017;155.0
L'AQUILA;66049;2018;155.8
L'AQUILA;66049;2019;156.0
L'AQUILA;66049;2020;155.5
L'AQUILA;66049;2021;155.1
TERAMO;67041;2015;346.9
TERAMO;67041;2016;348.8
TERAMO;67041;2017;355.3
TERAMO;67041;2018;361.1
TERAMO;67041;2019;361.9
TERAMO;67041;2020;361.7
TERAMO;67041;2021;361.4
PESCARA;68028;2015;3660.5
PESCARA;68028;2016;3657.9
PESCARA;68028;2017;3662.9
PESCARA;68028;2018;3672.1
PESCARA;68028;2019;3676.2
PESCARA;68028;2020;3677.0
PESCARA;68028;2021;3674.6
CHIETI;69022;2015;955.4
CHIETI;69022;2016;948.0
CHIETI;69022;2017;940.7
CHIETI;69022;2018;936.2
CHIETI;69022;2019;931.2
CHIETI;69022;2020;924.4
CHIETI;69022;2021;918.7
CAMPOBASSO;70006;2015;925.2
CAMPOBASSO;70006;2016;920.7
CAMPOBASSO;70006;2017;920.6
CAMPOBASSO;70006;2018;921.3
CAMPOBASSO;70006;2019;918.3
CAMPOBASSO;70006;2020;915.6
CAMPOBASSO;70006;2021;913.9
FOGGIA;71024;2015;303.7
FOGGIA;71024;2016;302.5
FOGGIA;71024;2017;302.3
FOGGIA;71024;2018;302.0
FOGGIA;71024;2019;301.5
FOGGIA;71024;2020;301.0
FOGGIA;71024;2021;300.4
ANDRIA;72005;2015;239.3
ANDRIA;72005;2016;240.2
ANDRIA;72005;2017;241.4
ANDRIA;72005;2018;242.8
ANDRIA;72005;2019;243.7
ANDRIA;72005;2020;244.7
ANDRIA;72005;2021;245.8
BARI;72006;2015;2820.0
BARI;72006;2016;2805.4
BARI;72006;2017;2786.4
BARI;72006;2018;2767.6
BARI;72006;2019;2757.4
BARI;72006;2020;2756.6
BARI;72006;2021;2753.1
TARANTO;73027;2015;945.9
TARANTO;73027;2015;945.9
TARANTO;73027;2016;939.6
TARANTO;73027;2016;939.6
TARANTO;73027;2017;933.7
TARANTO;73027;2017;933.7
TARANTO;73027;2018;928.1
TARANTO;73027;2018;928.1
TARANTO;73027;2019;923.4
TARANTO;73027;2019;923.4
TARANTO;73027;2020;918.1
TARANTO;73027;2020;918.1
TARANTO;73027;2021;911.6
TARANTO;73027;2021;911.6
BRINDISI;74001;2015;271.5
BRINDISI;74001;2016;275.0
BRINDISI;74001;2017;274.3
BRINDISI;74001;2018;273.5
BRINDISI;74001;2019;273.1
BRINDISI;74001;2020;273.3
BRINDISI;74001;2021;273.3
LECCE;75035;2015;386.5
LECCE;75035;2016;390.6
LECCE;75035;2017;393.7
LECCE;75035;2018;396.3
LECCE;75035;2019;397.9
LECCE;75035;2020;399.5
LECCE;75035;2021;400.9
POTENZA;76063;2015;394.9
POTENZA;76063;2016;393.3
POTENZA;76063;2017;391.6
POTENZA;76063;2018;392.6
POTENZA;76063;2019;394.2
POTENZA;76063;2020;393.3
POTENZA;76063;2021;392.6
MATERA;77014;2015;152.7
MATERA;77014;2016;153.5
MATERA;77014;2017;154.5
MATERA;77014;2018;155.3
MATERA;77014;2019;155.7
MATERA;77014;2020;156.3
MATERA;77014;2021;157.0
COSENZA;78045;2015;1891.3
COSENZA;78045;2016;1880.4
COSENZA;78045;2017;1873.3
COSENZA;78045;2018;1869.9
COSENZA;78045;2019;1870.7
COSENZA;78045;2020;1876.8
COSENZA;78045;2021;1879.6
CATANZARO;79023;2015;851.9
CATANZARO;79023;2016;848.7
CATANZARO;79023;2017;846.0
CATANZARO;79023;2018;842.1
CATANZARO;79023;2019;839.0
CATANZARO;79023;2020;837.2
CATANZARO;79023;2021;835.6
REGGIO DI CALABRIA;80063;2015;778.3
REGGIO DI CALABRIA;80063;2016;780.8
REGGIO DI CALABRIA;80063;2017;783.3
REGGIO DI CALABRIA;80063;2018;786.4
REGGIO DI CALABRIA;80063;2019;787.0
REGGIO DI CALABRIA;80063;2020;788.9
REGGIO DI CALABRIA;80063;2021;790.2
TRAPANI;81021;2015;260.3
TRAPANI;81021;2016;260.1
TRAPANI;81021;2017;259.7
TRAPANI;81021;2018;259.5
TRAPANI;81021;2019;259.6
TRAPANI;81021;2020;259.7
TRAPANI;81021;2021;259.1
PALERMO;82053;2015;4236.2
PALERMO;82053;2016;4208.8
PALERMO;82053;2017;4184.7
PALERMO;82053;2018;4162.3
PALERMO;82053;2019;4140.0
PALERMO;82053;2020;4128.8
PALERMO;82053;2021;4122.6
MESSINA;83048;2015;1169.1
MESSINA;83048;2016;1163.4
MESSINA;83048;2017;1157.9
MESSINA;83048;2018;1153.7
MESSINA;83048;2019;1151.0
MESSINA;83048;2020;1148.9
MESSINA;83048;2021;1145.2
AGRIGENTO;84001;2015;240.6
AGRIGENTO;84001;2016;240.7
AGRIGENTO;84001;2017;240.8
AGRIGENTO;84001;2018;240.9
AGRIGENTO;84001;2019;240.9
AGRIGENTO;84001;2020;241.0
AGRIGENTO;84001;2021;241.1
CALTANISSETTA;85004;2015;145.3
CALTANISSETTA;85004;2016;144.9
CALTANISSETTA;85004;2017;144.4
CALTANISSETTA;85004;2018;144.3
CALTANISSETTA;85004;2019;144.4
CALTANISSETTA;85004;2020;144.4
CALTANISSETTA;85004;2021;144.3
ENNA;86009;2015;79.5
ENNA;86009;2016;79.1
ENNA;86009;2017;78.8
ENNA;86009;2018;78.7
ENNA;86009;2019;78.5
ENNA;86009;2020;78.1
ENNA;86009;2021;78.0
CATANIA;87015;2015;1686.0
CATANIA;87015;2016;1674.3
CATANIA;87015;2017;1660.0
CATANIA;87015;2018;1645.9
CATANIA;87015;2019;1636.6
CATANIA;87015;2020;1628.3
CATANIA;87015;2021;1616.4
RAGUSA;88009;2015;162.4
RAGUSA;88009;2016;162.9
RAGUSA;88009;2017;163.5
RAGUSA;88009;2018;164.2
RAGUSA;88009;2019;165.1
RAGUSA;88009;2020;166.2
RAGUSA;88009;2021;167.0
SIRACUSA;89017;2015;603.5
SIRACUSA;89017;2016;603.4
SIRACUSA;89017;2017;605.0
SIRACUSA;89017;2018;606.8
SIRACUSA;89017;2019;607.2
SIRACUSA;89017;2020;606.7
SIRACUSA;89017;2021;605.7
SASSARI;90064;2015;231.5
SASSARI;90064;2016;234.9
SASSARI;90064;2017;236.0
SASSARI;90064;2018;237.5
SASSARI;90064;2019;238.7
SASSARI;90064;2020;239.0
SASSARI;90064;2021;239.2
NUORO;91051;2015;190.5
NUORO;91051;2016;189.9
NUORO;91051;2017;189.7
NUORO;91051;2018;189.7
NUORO;91051;2019;189.5
NUORO;91051;2020;189.2
NUORO;91051;2021;188.5
CAGLIARI;92009;2015;1881.1
CAGLIARI;92009;2015;1881.1
CAGLIARI;92009;2015;1881.1
CAGLIARI;92009;2016;1868.5
CAGLIARI;92009;2016;1868.5
CAGLIARI;92009;2016;1868.5
CAGLIARI;92009;2017;1854.8
CAGLIARI;92009;2017;1854.8
CAGLIARI;92009;2017;1854.8
CAGLIARI;92009;2018;1843.0
CAGLIARI;92009;2018;1843.0
CAGLIARI;92009;2018;1843.0
CAGLIARI;92009;2019;1836.6
CAGLIARI;92009;2019;1836.6
CAGLIARI;92009;2019;1836.6
CAGLIARI;92009;2020;1831.9
CAGLIARI;92009;2020;1831.9
CAGLIARI;92009;2020;1831.9
CAGLIARI;92009;2021;1825.7
CAGLIARI;92009;2021;1825.7
CAGLIARI;92009;2021;1825.7
PORDENONE;93033;2015;1334.7
PORDENONE;93033;2016;1327.8
PORDENONE;93033;2017;1326.8
PORDENONE;93033;2018;1339.2
PORDENONE;93033;2019;1346.4
PORDENONE;93033;2020;1349.8
PORDENONE;93033;2021;1354.7
ISERNIA;94023;2015;313.5
ISERNIA;94023;2016;314.3
ISERNIA;94023;2017;315.5
ISERNIA;94023;2018;316.8
ISERNIA;94023;2019;318.5
ISERNIA;94023;2020;321.0
ISERNIA;94023;2021;322.0
ORISTANO;95038;2015;388.3
ORISTANO;95038;2016;389.2
ORISTANO;95038;2017;387.3
ORISTANO;95038;2018;384.0
ORISTANO;95038;2019;381.3
ORISTANO;95038;2020;379.1
ORISTANO;95038;2021;377.2
BIELLA;96004;2015;989.4
BIELLA;96004;2016;983.8
BIELLA;96004;2017;984.5
BIELLA;96004;2018;984.7
BIELLA;96004;2019;981.7
BIELLA;96004;2020;979.0
BIELLA;96004;2021;976.1
LECCO;97042;2015;1016.1
LECCO;97042;2016;1021.8
LECCO;97042;2017;1026.9
LECCO;97042;2018;1032.6
LECCO;97042;2019;1037.7
LECCO;97042;2020;1044.0
LECCO;97042;2021;1049.9
LODI;98031;2015;1031.3
LODI;98031;2016;1031.7
LODI;98031;2017;1036.1
LODI;98031;2018;1046.4
LODI;98031;2019;1057.5
LODI;98031;2020;1067.3
LODI;98031;2021;1072.7
RIMINI;99014;2015;1005.2
RIMINI;99014;2016;1015.7
RIMINI;99014;2017;1026.1
RIMINI;99014;2018;1035.8
RIMINI;99014;2019;1047.1
RIMINI;99014;2020;1058.9
RIMINI;99014;2021;1070.3
PRATO;100005;2015;1867.5
PRATO;100005;2016;1893.0
PRATO;100005;2017;1902.2
PRATO;100005;2018;1899.2
PRATO;100005;2019;1905.4
PRATO;100005;2020;1920.3
PRATO;100005;2021;1929.5
CROTONE;101010;2015;336.7
CROTONE;101010;2016;337.1
CROTONE;101010;2017;338.1
CROTONE;101010;2018;339.4
CROTONE;101010;2019;340.7
CROTONE;101010;2020;342.5
CROTONE;101010;2021;343.8
VIBO VALENTIA;102047;2015;730.2
VIBO VALENTIA;102047;2016;731.0
VIBO VALENTIA;102047;2017;728.2
VIBO VALENTIA;102047;2018;726.0
VIBO VALENTIA;102047;2019;727.5
VIBO VALENTIA;102047;2020;730.1
VIBO VALENTIA;102047;2021;729.4
VERBANIA;103072;2015;818.2
VERBANIA;103072;2016;818.2
VERBANIA;103072;2017;819.9
VERBANIA;103072;2018;824.4
VERBANIA;103072;2019;827.2
VERBANIA;103072;2020;828.7
VERBANIA;103072;2021;830.9
OLBIA;104017;2015;129.3
OLBIA;104017;2016;131.9
OLBIA;104017;2017;135.9
OLBIA;104017;2018;140.6
OLBIA;104017;2019;144.3
OLBIA;104017;2020;147.5
OLBIA;104017;2021;150.5
TEMPIO PAUSANIA;104025;2015;65.6
TEMPIO PAUSANIA;104025;2016;65.7
TEMPIO PAUSANIA;104025;2017;66.1
TEMPIO PAUSANIA;104025;2018;66.6
TEMPIO PAUSANIA;104025;2019;66.7
TEMPIO PAUSANIA;104025;2020;66.8
TEMPIO PAUSANIA;104025;2021;66.9
LANUSEI;105010;2015;108.4
LANUSEI;105010;2016;107.6
LANUSEI;105010;2017;107.3
LANUSEI;105010;2018;107.2
LANUSEI;105010;2019;106.8
LANUSEI;105010;2020;106.2
LANUSEI;105010;2021;106.1
TORTOLI';105018;2015;255.9
TORTOLI';105018;2016;257.2
TORTOLI';105018;2017;259.0
TORTOLI';105018;2018;262.7
TORTOLI';105018;2019;267.2
TORTOLI';105018;2020;270.0
TORTOLI';105018;2021;272.6
SANLURI;106015;2015;101.5
SANLURI;106015;2016;101.6
SANLURI;106015;2017;101.7
SANLURI;106015;2018;101.6
SANLURI;106015;2019;101.6
SANLURI;106015;2020;101.4
SANLURI;106015;2021;101.2
VILLACIDRO;106025;2015;79.6
VILLACIDRO;106025;2016;79.5
VILLACIDRO;106025;2017;79.4
VILLACIDRO;106025;2018;79.3
VILLACIDRO;106025;2019;79.1
VILLACIDRO;106025;2020;78.9
VILLACIDRO;106025;2021;78.8
CARBONIA;107003;2015;209.1
CARBONIA;107003;2016;208.1
CARBONIA;107003;2017;207.2
CARBONIA;107003;2018;206.3
CARBONIA;107003;2019;205.3
CARBONIA;107003;2020;204.6
CARBONIA;107003;2021;204.2
IGLESIAS;107009;2015;134.4
IGLESIAS;107009;2016;134.0
IGLESIAS;107009;2017;133.5
IGLESIAS;107009;2018;133.3
IGLESIAS;107009;2019;133.0
IGLESIAS;107009;2020;132.7
IGLESIAS;107009;2021;132.3
MONZA;108033;2015;3698.1
MONZA;108033;2016;3685.7
MONZA;108033;2017;3668.6
MONZA;108033;2018;3666.1
MONZA;108033;2019;3676.9
MONZA;108033;2020;3698.6
MONZA;108033;2021;3721.8
FERMO;109006;2015;298.6
FERMO;109006;2016;300.3
FERMO;109006;2017;303.0
FERMO;109006;2018;304.9
FERMO;109006;2019;305.2
FERMO;109006;2020;304.7
FERMO;109006;2021;304.9
BARLETTA;110002;2015;633.7
BARLETTA;110002;2016;634.1
BARLETTA;110002;2017;635.8
BARLETTA;110002;2018;638.0
BARLETTA;110002;2019;639.7
BARLETTA;110002;2020;641.7
BARLETTA;110002;2021;644.4
TRANI;110009;2015;524.1
TRANI;110009;2016;524.2
TRANI;110009;2017;525.0
TRANI;110009;2018;526.4
TRANI;110009;2019;527.4
TRANI;110009;2020;528.0
TRANI;110009;2021;528.8
